HourDK,101,147,151,153,155,157,159,161,163,165,167,169,173,175,183,185,187,190,201,210,217,219,223,230,240,250,253,259,260,265,269,270,306,316,320,326,329,330,336,340,350,360,370,376,390,400,410,420,430,440,450,461,479,480,482,492,510,530,540,550,561,563,573,575,580,607,615,621,630,657,661,665,671,706,707,710,727,730,740,741,746,751,756,760,766,773,779,787,791,810,813,820,825,840,846,849,851,860
2024-03-02T22:00:00,280953234.4212573,31753423.716940954,43117910.37889139,19345748.14720186,5644882.279287845,32168631.11149038,36770516.026683874,17058599.989981987,16299779.294989856,12470084.325318009,36724114.15349736,35097079.044925116,40767215.547760695,15273652.256479667,9355921.827801846,30283627.016283438,3901666.691341474,17504627.26425685,17024212.77059727,16494603.679156145,32977429.774838626,37305676.75160073,14962543.903376695,28952059.082829945,21326229.18902429,36193117.02813157,26222325.299540907,45419594.80374621,29509094.899044096,49208675.9259078,9725705.279212069,34519273.69340834,33065283.469726916,41279857.321937814,22457612.970272444,93043458.90489538,28863021.503053445,51121438.77538326,14271019.040476019,15086589.5980998,16844755.034178868,34591262.96094881,56323813.53018825,36112975.90864948,31190648.214468535,25584011.116505135,28271449.053690147,26939493.504599083,34991996.357442215,20473866.870733265,21358688.041277893,199866847.5174752,42765824.3113136,23273272.03364839,8590599.943987442,2983264.5271897023,44050917.68439455,37423227.47640714,60542296.16440442,51747407.82919211,124722655.88584803,1977819.9951109309,53344613.1799374,44476797.22143191,53259632.21404502,66524377.30111357,71263651.28888388,72416269.4194859,89951848.50364293,68605621.71327776,68773063.06949703,23366798.675280742,13002338.908397688,34782037.63020994,31142393.11744285,34257207.9675258,11849898.369683241,57841636.23144999,73460922.93689379,2412659.6896779044,37575544.6398301,220146450.89667094,40907891.98733138,93541342.05751425,48267486.78570095,21117729.588346567,41571998.221128054,41529205.57583966,107021790.59742115,25720868.211007517,75185487.71838702,34156472.62958202,593219.2521304867,22652002.46218653,42173828.71566583,31491990.686975352,151293950.26997873,58379497.50585901
2024-03-02T23:00:00,281184294.9340259,31772798.725796457,43155353.40995879,19364451.549075045,5645187.001341876,32195768.21824599,36801028.442865305,17069215.755646706,16315506.40720101,12472418.936646143,36753294.64868097,35128162.494165756,40792514.54204169,15273347.143258937,9365814.715651764,30322255.034221373,3904256.6695337463,17507638.581978433,17034515.831763178,16524921.782005018,33009887.016140696,37325735.42096746,14976598.894942876,28976627.427085638,21355745.951400682,36225785.33107878,26233747.23087033,45457950.18436687,29538775.035232153,49255288.10806405,9749866.645838356,34546396.61806728,33104084.380044658,41295711.796549544,22481069.880558796,93132284.4339877,28892667.475645337,51159817.888608456,14281434.581514958,15097599.099997317,16860754.235169437,34624738.408718154,56363982.82827059,36149448.06499898,31220803.388638705,25576031.587069556,28294409.423393097,26962975.503817186,35037596.56231452,20483995.94324123,21371556.117262565,200019315.13642922,42809651.08644559,23312674.16570955,8606543.786217943,2988974.0598595007,44085129.505507216,37449530.102037266,60579062.573442765,51776751.70115648,124848736.26932007,1982783.9712629574,53410359.45209838,44512227.372883074,53296553.0401344,66575667.78512709,71325207.47393064,72475570.96682689,90014080.06573536,68659996.27955902,68820391.59780353,23374045.548176363,13016206.029192256,34817506.258973144,31152049.426945094,34300793.574596666,11859851.030806607,57879216.41319179,73502142.59023279,2421257.25940034,37613666.52199884,220287905.10854194,40945248.862710305,93593238.85823873,48305851.81009389,21147001.75252146,41631332.42420978,41559176.99167817,107099964.65018429,25733592.4692261,75233655.54805969,34174252.27143071,594280.9288965595,22680462.763627242,42198779.91251375,31519847.34292974,151438845.29688403,58428175.15252248
2024-03-03T00:00:00,281385989.66132766,31801723.781945504,43204373.094474286,19376527.496303335,5657366.362064724,32219502.14087014,36823210.506294094,17078145.288240008,16323069.66969471,12491359.359398274,36792135.67896955,35151021.73547834,40812344.70241046,15299007.849710885,9372398.61563079,30336443.788755856,3900656.086871287,17526646.446556747,17039706.400613204,16508984.223450111,33020626.245645482,37371149.78103184,14994571.30574631,29006030.432140436,21362576.090463586,36253011.145567775,26273556.62571037,45491853.52584668,29547067.591729563,49289124.49061031,9743750.293659694,34563577.93036183,33140178.365032088,41345603.78569411,22494159.50890031,93229768.9356169,28912150.69677856,51199010.206482515,14304186.90727466,15146222.714106856,16874217.88961622,34643468.60797311,56417774.249143526,36167377.15678104,31229510.465786345,25617202.382224042,28293602.731504265,26990056.54980088,35034886.50741042,20504979.165244535,21402934.458802324,200164413.23801613,42840533.86707933,23311319.85251431,8606847.056546876,2983173.027401873,44107220.742477894,37477789.02302158,60625687.32508755,51834672.775942154,124984561.10980462,1989435.4318486226,53422524.201699466,44564268.11779071,53331102.32542049,66638881.64136057,71353229.6340803,72513770.40102136,90085316.32931544,68699157.9214909,68862871.59906133,23397602.675132126,13026686.871781835,34841881.13951978,31197918.057818566,34310123.353128605,11870625.310466988,57924274.37659844,73531736.22312348,2399546.308604293,37637624.65136791,220418294.59545326,40970103.72246577,93691687.99203332,48337814.2456388,21157390.475597475,41626731.313712314,41579887.04212977,107211418.86330874,25756939.376213666,75278415.19436724,34197005.8017224,606756.9956234377,22701780.45815406,42201855.30768231,31543723.618758075,151553100.15116403,58468049.380843304
2024-03-03T01:00:00,281601970.63859886,31839276.583080996,43242528.51228139,19391108.665604636,5662272.846753191,32252530.886737186,36849303.67767227,17106963.04433311,16339681.180045582,12502036.800344247,36819540.22585661,35180313.592029214,40849898.57854905,15317176.999832032,9376178.715299912,30379518.445849188,3911728.010033919,17542190.33799853,17045628.07720587,16527643.674637934,33055627.798464596,37397917.5486294,15010444.292699922,29037730.92516385,21376665.22496177,36285184.440326884,26296915.580864493,45524427.47367734,29575820.308726996,49329174.68571546,9758722.74590519,34583792.33773476,33166758.99160287,41360336.62243302,22517771.048757832,93324745.63311946,28920524.60250239,51226902.71806587,14314993.600666005,15166662.474721378,16902233.759878717,34670018.957623966,56467478.321820304,36203998.83877945,31247164.98284381,25637020.808197983,28326282.47410344,27028320.234111227,35062402.37588626,20538530.84921971,21417618.437077526,200328156.11648816,42894370.293758534,23324482.981010105,8634048.062056739,2987537.098312292,44144758.27769739,37497628.626811296,60668115.08578252,51863669.33992555,125111184.15886042,1985859.7344542304,53467203.4659375,44593234.81754563,53367373.19012211,66705809.59640813,71396522.54331484,72570407.87294371,90157367.6327842,68764248.2681602,68925358.6149146,23409476.621813573,13029977.856912745,34876756.13326004,31220357.190492917,34354827.88598271,11892648.575049764,57957418.203836314,73581021.7140612,2401414.837851963,37661641.85933884,220564269.65288603,41003326.33365554,93763420.69490728,48371650.598757245,21172474.728082683,41646985.24324689,41599780.32102684,107350579.73973384,25787656.540678732,75327502.44596747,34215124.33428896,618285.1422167748,22724119.118657447,42233893.17089125,31576021.98084906,151683382.86096072,58508496.10035918
2024-03-03T02:00:00,281799591.71306235,31826444.162283506,43227330.55349157,19406656.179744046,5682697.367773434,32262051.785155356,36892913.21485193,17116607.574927744,16372933.376321591,12513745.9762641,36860601.10073412,35206589.40989828,40898512.284561075,15314591.205229823,9369570.692516921,30385275.24037716,3905509.750749365,17575094.585828792,17057948.185126502,16572575.519581234,33104085.02699297,37428891.28010382,15023349.38799134,29041350.517890267,21385428.308920678,36343775.134251624,26277985.060084652,45549457.476527914,29599096.95461561,49394203.8829508,9739323.354223724,34622375.77523554,33192578.19321286,41434356.33494413,22539509.604161263,93354073.74724752,28962813.459900036,51272418.00476522,14350643.910390457,15116991.239758153,16921630.938134465,34673301.81907947,56499757.92707969,36213549.27816168,31273050.43258946,25657015.039580885,28375091.886386298,27019561.876201805,35103984.59640807,20551890.22624951,21419719.32694884,200458796.98707622,42930658.87396495,23346539.320594154,8631228.902361328,2956828.512423196,44186868.29183598,37523746.968973346,60719175.12533725,51899963.74080509,125252760.78186256,1985618.9923746248,53494018.27589501,44618605.430620275,53414661.20952593,66734815.81823564,71440976.20305388,72631273.3957675,90232774.80255975,68804366.0483333,68921881.7682583,23443665.588336024,13068198.074537061,34927987.82140628,31223268.422793787,34374304.76408819,11906919.284499645,57988611.51158192,73602082.09155431,2413800.399056808,37695639.26885826,220703794.6151449,41000903.01093367,93828038.21377762,48410515.09964257,21149109.41593686,41705037.6252518,41585376.53856377,107522594.11071792,25754369.704503503,75442251.30823319,34247819.90606473,581174.253683082,22728993.361170713,42264979.15337025,31580983.99003631,151792743.95280927,58550911.596196964
2024-03-03T03:00:00,281996305.5299877,31851346.333588302,43256222.45082526,19408808.96146452,5682106.910623412,32275566.55352564,36937853.7266456,17122209.16806671,16361891.866297362,12525513.682317752,36892060.487154536,35255743.60215567,40933884.52972514,15320648.055775547,9375883.81706759,30403221.85954538,3902945.3631750788,17593912.658587597,17059152.521102306,16596158.994499046,33132599.155112702,37482003.98742858,15030288.12848078,29047550.431171063,21400083.901897244,36377618.886931315,26293769.930867665,45579378.622259445,29612435.748239003,49410174.98325382,9737938.455385162,34640743.474838965,33230728.61904126,41449045.93156267,22560557.818097748,93461545.7322358,28993128.54064065,51292224.620512374,14381481.797257679,15125607.695087256,16935773.842924915,34675520.82019367,56534013.25081405,36257646.61575553,31267583.064933397,25640677.914338816,28403054.66638947,27038137.18578758,35143836.62818843,20572363.717750337,21447752.758163165,200615012.73789495,42981963.53800913,23360510.264156356,8650127.097576061,2972925.931208853,44214161.1528672,37551140.81159293,60749698.38106193,51930294.00293267,125373461.72565022,1985916.53772281,53532674.09849395,44664275.63542658,53450322.77143173,66785451.19598107,71503900.57918571,72671299.67247356,90305847.82716987,68845724.5353788,68975672.62202555,23462342.049080852,13074183.92690988,34963595.54052072,31241808.06189818,34394761.14131254,11917803.939066676,58033626.80842375,73639145.67969652,2414608.160279171,37684044.754615724,220817146.48747134,41004594.45773415,93906686.10437575,48454618.17980713,21163194.43025968,41747585.61967351,41612102.65394607,107640678.55548467,25774956.98444936,75515129.40528905,34261608.960614294,600669.2825333779,22765081.507537983,42286148.26105801,31601780.149524797,151915327.5529969,58591364.88194166
2024-03-03T04:00:00,282187543.37266517,31853412.91318796,43298267.32995919,19431477.126236185,5694702.116230733,32307736.653866805,36942360.19215178,17133001.658987116,16403673.841209449,12524350.895533103,36910151.87478972,35260345.858073935,40945223.02302475,15320960.27105374,9381007.666260235,30422455.26671604,3914347.4887784193,17619402.418275155,17078183.19934219,16584026.904445803,33154197.727221943,37480060.70778712,15049498.397024997,29088463.514797837,21427006.437971562,36397655.21873448,26314433.32340518,45609539.85192416,29645952.015807178,49456752.04247974,9748656.933853542,34661031.227228165,33246960.46726916,41506732.99673876,22569218.306965657,93525335.48191495,28991447.117913,51345064.73080473,14365976.856986554,15134855.484246409,16950807.79822808,34717450.04126271,56589834.13091524,36255706.92744899,31314971.13556479,25718061.34811525,28413233.89630227,27064132.638316553,35156222.26815764,20590677.073866304,21448073.339243896,200753377.94454166,43007702.74629141,23383610.811041865,8642513.312039366,2956970.5186384013,44246929.524010785,37569645.98976367,60782584.829031065,51966698.82800644,125496152.98040278,2002018.306005765,53568917.689534776,44697328.56706865,53478006.42069506,66830531.67843141,71529565.71902658,72718390.62510581,90364202.34842913,68903505.04639636,69007541.5150359,23479799.34788606,13084597.09903539,34973624.6088116,31256017.049473032,34441467.3653489,11919713.621063035,58068434.745069854,73690315.65320027,2413946.6610723473,37747891.03609539,220930744.68652835,41049808.641762756,93984798.30406106,48480167.00159859,21159467.11064549,41762495.78154165,41652626.881094165,107783452.58007267,25793932.91314715,75572843.48384239,34276402.66038547,563609.6809776715,22764856.01989999,42320825.58641872,31626329.533539645,152014216.0701119,58626730.36540245
2024-03-03T05:00:00,282385118.93944365,31872526.045966458,43323887.509957105,19449029.56277662,5706168.034222875,32328106.510209616,36964987.33469678,17143457.768655058,16419904.559930708,12536300.40269027,36941440.60597704,35288237.33653534,40970597.872857206,15330081.397726426,9387138.974911725,30448008.91289073,3922628.682303885,17635388.474520847,17090357.254919074,16612058.708920263,33167888.526394915,37513324.45748865,15055753.006989846,29110958.167554848,21436721.18674948,36402119.46366375,26325157.517052278,45630858.95564891,29681050.548733953,49482180.540229246,9757408.410909627,34678947.341709614,33271312.71143987,41535402.58120133,22585587.542907994,93604964.76703419,29011240.552803732,51383088.69433578,14375054.082750993,15125732.972998938,16962295.377967622,34727222.019350566,56609552.278796665,36262917.764333196,31328532.42091041,25736403.39183646,28434257.610034462,27078576.73534557,35179823.24733795,20640105.939062636,21464787.137779012,200911497.03196353,43047296.76959649,23411763.662560984,8656536.384951519,2958992.6112756985,44274235.49721275,37596448.89409685,60832182.36954024,52004074.695095174,125600138.21257646,2004989.96216772,53616009.78300555,44729333.11696326,53543677.366614796,66883482.23074181,71586993.04451637,72767552.67525533,90423742.23181422,68945111.5946705,69061537.07427306,23503255.565552294,13101798.888667751,34980711.58417144,31287576.081056353,34467775.2667049,11922868.18533875,58094520.354531795,73723235.86202644,2420015.289512638,37770259.74102602,221043824.52698934,41077401.40924115,94055403.41133726,48523319.93129739,21171238.949452784,41779439.4036568,41667848.413766526,107864500.87885931,25818672.501565944,75635699.43268293,34300036.34424178,561680.3685482315,22789773.171458665,42340774.430704154,31651728.951702494,152135351.60375607,58662938.23795543
2024-03-03T06:00:00,282551386.71575356,31911137.822502326,43357022.76189483,19462887.617917944,5702618.867712486,32350477.530467838,36988222.81036844,17165513.471990388,16423492.37202811,12570638.224921566,36968158.09073616,35304604.85122035,40993607.117051825,15364438.226805557,9385814.08021463,30482965.418751776,3935374.1113284817,17608081.2073528,17105782.81319561,16617193.733966166,33212866.894158855,37551528.53217028,15071544.315651795,29140449.839631572,21434453.821552776,36445221.3207533,26351666.66635664,45671547.51213919,29741852.20868574,49544659.21746564,9780258.693086207,34699767.55074542,33294116.870369826,41553222.04630785,22627311.8147071,93692026.95149836,29038087.408795048,51415689.87078886,14398965.892123781,15159494.355878804,16969800.952964276,34732745.4901376,56662154.583658874,36312709.35482016,31356670.92586681,25736025.523528967,28450439.02762155,27101082.76044347,35206139.26102931,20627710.972276025,21476628.5309332,201072018.0576636,43074058.91881822,23434766.627488036,8655333.409203365,2946127.9694932564,44300990.71131359,37653758.4315185,60873849.24442138,52027097.83924241,125721469.50327529,1987966.3643166958,53665253.82646065,44755757.88820094,53560200.51079023,66946288.03212104,71605372.20573759,72817487.29020326,90484760.44701067,69006911.58471793,69091135.6458653,23516737.556200653,13101659.628408592,35034039.36082579,31281521.448688034,34492025.47747299,11929583.81834992,58144021.69954059,73743546.87323475,2464277.7763753,37800347.0618836,221168084.75554395,41111359.11367851,94119975.53586414,48549042.10557621,21207443.372895025,41824140.68037014,41688792.11698484,107936787.70548312,25857191.141937714,75676105.92646827,34334437.61710974,583669.8357165651,22824455.190506052,42345239.96206768,31669404.590858284,152278720.86687535,58726288.54378049
2024-03-03T07:00:00,282767884.7891447,31928346.844596017,43406838.667817995,19469041.1597849,5712282.321226937,32382563.85708472,37027495.870884,17189844.610451262,16428681.078762155,12581247.874128718,36987563.85698234,35324586.99766943,41015225.808691986,15371439.110176269,9371457.188139085,30513370.82103595,3938218.755096412,17614880.536225375,17119640.845144484,16627919.190393563,33237739.924278196,37606876.80199126,15055870.25761885,29160401.201591693,21449463.90369816,36483667.10125861,26363635.487782545,45699923.95732229,29775176.61257749,49574904.70315003,9778670.76831233,34734819.30586059,33327604.852323208,41588374.04710403,22645639.508699093,93762654.12712558,29065568.004976287,51454299.26615342,14419832.81986132,15191265.133271467,16984808.03347878,34763085.92040428,56712294.2552831,36352506.44800101,31378934.187730562,25739105.599840946,28468872.895117547,27121282.364082966,35232484.66927035,20643217.66319791,21498605.720924243,201240070.84857768,43117572.70536853,23461953.542504895,8666910.022369618,2947560.5692970413,44346054.87669916,37688346.551731996,60940327.868031025,52057844.0989328,125856608.02746634,1988531.1713410427,53700622.23223036,44803734.60442833,53612719.31756271,67026009.07175588,71659623.43003179,72866559.06626827,90560478.89659895,69050004.47939305,69139769.26891841,23546619.11712701,13101912.39394289,35076732.52642367,31308932.85713314,34520713.988980494,11939109.775911262,58188463.534018226,73787241.76001081,2463858.908033497,37845655.42801686,221303930.812213,41162878.54937129,94204562.24687845,48585323.006656334,21227208.229745444,41855083.4108457,41729207.43278901,108039006.376799,25877777.84257611,75754828.98664355,34359016.80776416,581831.1858360785,22864813.71630427,42371645.60339539,31696376.590352047,152420215.52740297,58772575.28933913
2024-03-03T08:00:00,283005260.2858542,31946565.281891562,43425858.30887583,19470824.906158753,5704608.220950014,32391216.626768876,37035591.89990688,17191705.973134913,16435142.36903983,12648681.220964262,37025810.72296942,35358709.069747806,41051432.68196206,15420475.701177392,9397616.741202952,30544722.273187164,3938246.8612377215,17633306.400796227,17136789.238043867,16632525.415454108,33268439.89048181,37602696.48323267,15100975.918044522,29158106.808649212,21471197.35927246,36500142.642806314,26386198.990575947,45742998.10756904,29788180.2377956,49624464.20287374,9794276.796225201,34753048.01073394,33351588.273729775,41629838.416152075,22672360.44501168,93883801.11068258,29068612.35143267,51494319.90819274,14420520.06581262,15181268.171206944,17000628.70540018,34786139.0025707,56749662.70332648,36382369.46216854,31410666.417122547,25779986.648404088,28496557.47654742,27143484.10384516,35272476.01701674,20670647.090428848,21514583.320809618,201417050.52953616,43135872.0020852,23481210.166105166,8693149.688336225,2945694.9479629947,44364966.26502975,37723173.08018875,60999420.19907976,52124588.26618348,125975484.00288972,2009258.9625416792,53758539.27883178,44826444.981233805,53637913.97143526,67057401.11997745,71707174.91782139,72925620.8743167,90653250.29341649,69108993.40768729,69184528.49918556,23557110.96111381,13115264.028259676,35105077.513714135,31329520.151931394,34582962.26687574,11955623.124801379,58233574.18739963,73827941.09081218,2471881.673150904,37872306.69385844,221467570.6570039,41175606.9445588,94280010.06536883,48638037.90047676,21264772.734062735,41886436.22981402,41748099.501456566,108113189.23298183,25918489.2640084,75807633.32432991,34408940.09053621,586405.6576684939,22881130.224227164,42403159.505617276,31751327.577790737,152573915.1338632,58834673.848470785
2024-03-03T09:00:00,283271128.34354484,31990959.388477612,43463178.50801893,19495794.29751801,5717153.646306714,32412614.47518406,37073546.49677105,17218745.10288794,16467709.944416203,12609855.073548801,37054481.857381955,35383964.60360972,41071727.38138009,15428352.603330627,9403002.218457727,30576849.509194765,3921347.9338076613,17653566.806132518,17156784.02597889,16648463.806469923,33286618.93836281,37647417.54928642,15124255.59226815,29198539.947846644,21491932.222272664,36536350.65443485,26408508.832557216,45781471.28095552,29804974.0831176,49664796.2847141,9799619.05576333,34763897.04930843,33381726.835274663,41608616.740265384,22690179.048572443,93976654.93539454,29097268.231395833,51555735.481492795,14435966.793115795,15193337.406428123,17022096.349547256,34816958.968708165,56802313.21072529,36431451.275613084,31473538.911323324,25808260.033354938,28530938.339377686,27177715.69187398,35306488.17069949,20692087.292263437,21516563.706378803,201596988.8071325,43182022.93847492,23517780.025748543,8703731.278829115,2942777.188756777,44416196.16733548,37740839.65223374,61050740.06362324,52200792.92964185,126085657.951738,2009863.4044261158,53797859.233939394,44847768.6181854,53674681.89546108,67115855.78319399,71742796.24061227,72991069.98563698,90734702.18647304,69175593.89911166,69234189.14993015,23565651.689777594,13097532.138813185,35116532.2445222,31363080.950530075,34609889.89223651,11966033.912013201,58274303.95042872,73882375.01021382,2459374.40798507,37900437.84962286,221644474.64991012,41218452.526260994,94363094.36321327,48680381.85137575,21281963.579217046,41912608.60985958,41788138.82646674,108239519.15227656,25949470.301497474,75866731.55785882,34433904.81777322,586414.6462823972,22903727.072526306,42423831.83132111,31783366.91912941,152731663.64385027,58891417.75635458
2024-03-03T10:00:00,283559807.51141906,31987716.15988742,43514254.65160391,19500162.810010307,5737997.581743965,32464204.12517843,37095695.326591864,17220400.934597325,16461695.846920395,12581560.714382986,37082274.33533912,35404497.67669305,41087949.279542126,15398188.900866393,9418286.682678238,30599232.883736998,3921942.5820592116,17676182.47298538,17176326.195183486,16668476.546113554,33315961.026024923,37668369.77548217,15110039.21413993,29223794.57567359,21520508.83715418,36586964.54655639,26435957.470802765,45812084.793697044,29785094.806073282,49703011.373801626,9808463.10437004,34824930.066057764,33414438.32282444,41704216.5884705,22676194.047426526,94041780.37928073,29112612.13691399,51580791.6566646,14452163.302032566,15225868.489331203,17030889.95350557,34865859.71060868,56856282.67548375,36429544.925553516,31473337.756268457,25820102.28667336,28534267.10139434,27173960.93740238,35330486.8154611,20692200.204914592,21537030.20961145,201782515.14687926,43251154.65687092,23542283.846481085,8685779.616508093,2979486.218813298,44467399.3862279,37764773.803732805,61112608.02991772,52255231.33268434,126258023.15850073,2003194.483015187,53833938.67434273,44944697.71736489,53722774.9905302,67182834.73028912,71840912.52965629,73048281.96479602,90811172.94752926,69236155.97299597,69287761.60871518,23593444.611648854,13150090.305320777,35185545.086418755,31438839.03047313,34627948.928520374,11983494.55453116,58338417.67213207,73913187.69329543,2422771.197363082,37925287.34535716,221817412.32712087,41299243.033406205,94449953.82323274,48715303.33529297,21281024.932783525,41950013.0805985,41820572.189693265,108407776.34651536,25925010.633421317,75968077.76524696,34426005.50081438,583306.7225911723,22952024.441482507,42485349.843204506,31810445.37486071,152906170.22761542,58920229.44457056
2024-03-03T11:00:00,283850747.436702,32024004.41222284,43554511.83006826,19517823.353677366,5742822.546864371,32495384.51734436,37121809.78030339,17236801.90440618,16478299.46633282,12596739.475468397,37119002.571268,35434564.373631775,41117956.1350488,15406269.835850459,9423463.07939368,30627117.085606385,3914840.519622837,17692109.72332459,17202003.702625103,16689571.55082469,33355429.757956035,37713249.67369972,15126127.128737675,29259975.674774423,21535036.45096822,36611471.258293085,26470718.30257301,45842949.84149352,29823101.01962981,49736434.65817866,9819039.182209846,34847269.548297234,33440542.67003162,41748881.308436766,22698819.31567224,94143323.7623361,29133433.844292454,51634990.74641719,14464597.087893456,15246420.006491616,17073142.588783853,34898607.42633526,56920581.28084111,36468352.56303707,31490063.095155284,25848777.148425292,28560751.695410788,27200809.730763584,35364921.059237406,20701889.516004857,21562854.12773873,201961688.64432675,43320853.74479436,23570597.07216497,8692211.135376437,3013894.2604253134,44525756.98057245,37808455.58348202,61168624.94550974,52301937.956083134,126384573.59755774,2028625.0814849115,53882740.02564333,44994453.32744027,53771122.98415949,67256430.1654019,71905295.15206839,73064958.7836697,90888779.90502621,69285438.17926396,69343790.43007658,23617877.073746197,13158557.55452097,35228101.96925289,31471722.848972786,34657895.03633431,12001051.712869802,58408098.808340415,73964561.69474404,2430128.383563619,37965225.919537075,221986667.56599554,41341697.41993241,94528087.13099076,48723890.22811724,21306214.340382773,41999838.55961447,41859347.17322609,108519926.11141673,25948033.51752185,76042602.34190236,34452060.623878695,591949.1480244746,22984165.76379722,42526751.62097851,31835538.363688514,153066492.11049533,58962032.814225376
2024-03-03T12:00:00,284146085.2667696,32048380.32610995,43595481.38710418,19531801.179623563,5780346.635807234,32524846.98402345,37163507.500700235,17257202.268686954,16486283.076859035,12623265.60154995,37147135.039201945,35459024.33997978,41149056.42546788,15445261.648877861,9440518.297494235,30635891.045915287,3953325.723096565,17709187.874974575,17201728.098146364,16710098.224505281,33379507.536288623,37743722.51191705,15141582.05397424,29280019.488139495,21552354.291765455,36652777.36094182,26475516.994380575,45871937.398110636,29827111.028177314,49792757.26786412,9834348.595746312,34909291.175858244,33473767.627814885,41779407.90623398,22713028.5827086,94204283.90638341,29163511.770525638,51675710.704159476,14483402.011279458,15247934.408816988,17056794.151997175,34917219.057800256,56962244.84957053,36496563.76280395,31558864.301808752,25859645.302907664,28615545.79109014,27233138.010272235,35391164.00626322,20731520.13278211,21573682.862983998,202157304.0189428,43355012.84274857,23610118.02287264,8697921.187676331,2981059.184287558,44556427.09885601,37820051.39751143,61238218.648206145,52371274.376487404,126541264.53768817,2003641.8439031783,53922463.592636816,45018383.3482587,53815826.589127764,67310046.89180191,71974039.07931471,73167856.54762414,90976138.37329067,69350347.58035398,69387615.81709954,23634467.296100836,13169666.146925205,35247711.38386143,31500622.253180467,34687344.711108565,12006109.312024148,58443915.3602322,74060610.94054443,2420351.2192448163,37961922.129834406,222170325.789902,41398023.157361776,94624254.28983429,48801467.42320269,21320314.9057958,42038872.17882795,41884335.98911599,108667551.46180011,25974832.1147158,76127841.40335643,34469707.17144538,581586.4247559948,23009143.825476915,42559720.025220476,31875968.751332354,153225713.8650963,59038523.94580939
2024-03-03T13:00:00,284450959.8750494,32071035.908331607,43635197.33281586,19556725.70942066,5760449.037745699,32556232.17874571,37206069.74897274,17274046.899154842,16495607.161354443,12635201.735974507,37176231.71222887,35488186.60678661,41195923.91533582,15466571.147108898,9442233.804425292,30659613.634044614,3956768.8310245974,17730530.36895567,17198073.528946802,16758070.28425893,33415024.316392966,37776351.925899975,15141696.420759054,29302788.24890154,21567186.223503675,36689681.74872467,26455461.425001066,45925327.2182453,29851846.897330694,49844040.21594054,9808901.029273253,34945203.02980921,33505878.673186723,41822378.83719618,22731009.320570134,94286774.85062283,29166037.63329798,51719836.94462986,14488930.745483706,15259027.395087002,17081253.365200866,34950491.79047043,57019035.18294133,36527460.22574227,31591888.07708989,25871911.599159,28641860.365827125,27249027.39816909,35422217.60609974,20756814.088692352,21590647.834938467,202330527.34119463,43406033.69920399,23617561.83270189,8697008.609371865,2971270.590106985,44613712.84374601,37851804.15940582,61301309.88520256,52427452.90805582,126674043.923431,1995498.4052667257,53985026.28998635,45047046.460621856,53872593.70726995,67373434.61108384,72025533.02692384,73227115.9837994,91056658.69316761,69418642.38986869,69440789.85051739,23643661.14620835,13185714.516980242,35278151.17193892,31531917.35075598,34727219.87103016,12019751.050128257,58491294.15211855,74151643.36732726,2419229.8381041377,38005545.431318134,222360302.27375448,41446280.89169912,94742601.9534488,48825416.96074659,21333788.74072787,42075900.67824844,41922268.53797273,108800634.20346276,25993132.62957714,76214767.85595496,34492810.1660405,588644.5158608474,23032255.220496975,42620701.460767135,31917663.86024575,153385867.3961046,59101381.020883754
2024-03-03T14:00:00,284731884.7029845,32128589.54037645,43661356.10818865,19552784.316289905,5764304.512171149,32586094.281605564,37213568.54742572,17288115.977872547,16530043.506089963,12633090.725712689,37221502.88389128,35522362.69905614,41222365.76524259,15459314.693436401,9460695.590351176,30706903.500251852,3942973.287213142,17743436.475413308,17225763.214637056,16724809.101642318,33439787.753299814,37804408.84262194,15193979.694573028,29334799.997881435,21590263.683836702,36704181.571168825,26559913.349551048,45959473.95661974,29897309.029567007,49881315.517082185,9840466.304176226,34938016.55587875,33537707.97849222,41860090.50732241,22757687.55333969,94397303.42112537,29231628.014072746,51776949.017005034,14519112.77165585,15287898.798532434,17116573.68023855,34977821.853535965,57062465.452051744,36555902.20844383,31596019.915823832,25913997.99652779,28624581.5756563,27264643.95380569,35455773.93002044,20749528.648609623,21624760.982044015,202491294.76949146,43479545.24688362,23673083.494958658,8714680.047330197,2988422.8587209727,44650329.35327812,37895190.50838186,61358206.92573952,52477886.98033969,126834471.23552914,2004117.4234060016,54012886.10483138,45114374.58655072,53911369.091784954,67438440.63427657,72103150.11240435,73284274.04936154,91137443.56812282,69476446.91700493,69496081.9336418,23681571.97908951,13191328.368699925,35315118.417767316,31544466.193288192,34775703.467037596,12019546.720478436,58548191.62348756,74182679.8270488,2429611.379383582,38059482.38208752,222519300.93431255,41490875.89200022,94788312.3105772,48883043.37063562,21349905.321510218,42092271.339589976,41953724.26111326,108881094.19638215,26027307.676734492,76301254.6785313,34524649.44182426,585814.2749089395,23054344.018986642,42628770.29887653,31947296.436315533,153543800.16987363,59149067.10764262
