HourDK,101,201,151,400,153,155,240,210,147,250,190,157,159,161,270,260,217,163,219,167,169,223,183,165,173,230,175,185,187,320,253,376,316,326,259,350,360,370,306,329,265,330,340,269,336,390,530,561,607,510,621,540,550,573,575,630,580,420,563,430,440,482,410,480,450,461,479,492,710,766,657,661,615,756,665,707,727,730,760,741,740,746,779,671,706,791,751,810,813,860,849,825,846,773,840,787,820,851,Hovedstaden,Sjaelland,Syddanmark,Midtjylland,Nordjylland,DK
2024-02-23T20:00:00,19365230.88108659,1230470.6487229003,3088989.7859762567,1800293.9610319515,1425728.3311107324,448490.6120420854,1509081.6985977702,1170830.4404073844,2279103.2063671723,2513097.966511868,1236938.5427088179,2250268.1651675208,2402991.443314463,1289843.3122979596,2352703.5785908652,2004852.522667578,2307975.593704748,1221569.1403729322,2612064.202046819,2551862.405297952,2477508.5820208956,1079443.5576424398,730050.2635306161,988853.7230639269,2950762.899075814,2000198.8813742562,1095407.1248346034,2032211.4276008494,328270.39169243205,1521242.4724703953,1806455.2127236573,2478149.7756115375,2791764.402112544,6231506.182520577,3007069.6976557407,1089445.5925875984,2231932.6512736348,3800088.695498907,2060748.9915221117,2119408.715159252,3260507.9806470815,3517289.580454394,1057438.7715416932,694487.1974560657,1013481.2860846842,2081171.215947921,2586429.6531102234,8584791.405848399,4177495.222777915,3244241.64168839,5179320.582868294,4182737.587620881,3611190.198388589,3779876.5864232634,3292893.3206031355,6381989.812491844,3845112.904848346,1856441.5258497188,201571.93385770643,2434294.759756029,1445008.0173140576,612278.74631688,2039246.77645891,1608652.7356796446,1477444.7191005796,13620663.002815826,3002185.005023716,293239.606449582,2378721.6277365484,3478903.3443454956,4919799.876132379,4903520.730914996,4974887.067261294,2856941.6074104635,1675747.922714847,2154931.2121535405,844638.096318209,3964801.1954429564,6354815.838526665,237763.28197653047,5014769.369880409,2671126.579982364,3367042.5682088863,977571.4459724104,2340312.2851967565,7434524.042653684,14183046.022127979,1795482.8699006403,5365875.119517563,3985377.9879851583,2262475.4179641157,74144.52787067884,3223693.2497957554,1598364.6055574308,1590880.4346583716,3052802.474954325,2428090.9431010983,11149349.917287474,2044081.0030202211,1230716.4290428956,2061010.4207415045,1881382.1215747949,960555.144070681,8185413.259426284
2024-02-23T21:00:00,19627813.103886165,1108481.9976119595,3166652.916761415,1906628.0671089527,1457901.1720454453,455919.0409895927,1604291.876718868,1075976.980983492,2344430.4313069484,2612518.4965367094,1250380.0831465009,2307061.965522242,2437033.5909718894,1372863.0288555159,2403297.720208186,2008947.78166103,2333701.905940523,1273385.9375211294,2627644.3936720784,2602668.014261625,2514901.5176368398,1057883.2944342406,713561.4724447613,1035142.9679064328,3118472.8734883266,2013412.85155966,1105620.974744834,2062112.5205971675,356194.518062317,1491678.0151538828,1842454.167692441,2501169.7993084677,2706141.4263130757,6239411.388288724,3052080.891481232,1167193.0061893212,2326697.6738924715,3864735.4236742933,2101543.911230274,2169760.5240295082,3306071.339346913,3673018.697587452,1067329.4153529436,690583.5056054738,1072221.5590308998,2105270.0244246866,2508544.1434332854,8729427.919675456,4278842.360485714,3260982.5085928696,5281590.252788546,4215456.141229575,3687172.4870910696,3983779.588475712,3340852.478868884,6474868.549961862,3801253.8642702852,1863803.2764839092,227272.4422198113,2497717.274494892,1505670.3932928229,571900.1033518988,2061766.651628153,1668018.75972559,1619400.823335587,13776810.444465335,2926842.2729928675,252090.0122020994,2338153.799513621,3475797.5109556294,4881286.790842825,4945518.3204455245,5011118.858788647,2881560.212481335,1715264.5787319178,2198442.4939225777,872216.4882083017,4069617.1610664115,6488582.578982862,178732.83017942775,5076716.340183022,2663649.272746476,3403469.09925048,1008572.9926818596,2428404.581336232,7508867.698601167,14332206.759970885,1831050.9147888161,5518972.383188648,4040907.6522473264,2324000.612733953,94580.69453143759,3241806.7212915802,1619771.5757073385,1596082.0885913717,3341045.2804988045,2455796.8120294195,11312527.378776776,898857.9597014568,609915.6739629178,877044.1527107196,921227.9760585468,432618.58552608464,3624110.3365445323
2024-02-23T22:00:00,19823318.374148235,1242651.1289896292,3168142.147209137,1850791.9107584604,1453211.4738384606,470522.96670770156,1542421.3624052166,1191999.3679852844,2322136.356427384,2569728.366582494,1277479.4501815252,2341910.043783917,2464242.649715872,1319939.8869747468,2437435.356440062,2080112.9651683774,2364543.7613497768,1257967.0220753478,2687792.418484988,2624163.132876874,2507150.7225156114,1111119.1027779337,737899.9467216553,991508.2309362008,3071017.7887030975,2062473.2505522412,1119396.153789434,2095134.60822478,343178.21608328057,1573457.689336294,1858815.9284193635,2548078.672247058,2868499.642112221,6405247.427388499,3086633.3651843783,1125463.7388188778,2296503.9545367,3917437.5156475715,2124055.5872846884,2171795.2380599906,3342805.5073907315,3611800.446094409,1109870.187308769,727019.951754839,1047650.9608909214,2135150.2181088394,2634957.083890074,8725819.413630296,4280621.851693398,3321685.443403653,5264382.927210677,4283575.181514412,3690859.4929300994,3877044.7403311194,3366131.8648841255,6537024.150913258,3921506.2891300563,1880544.441017726,213449.2293857575,2503397.016026484,1490396.8151195813,637220.7923739894,2081444.602037995,1667699.514326074,1509747.8955954914,13942971.166457597,3079931.628582585,282901.6491691381,2423178.884571091,3559264.0224883924,5017700.076211668,5011783.830526937,5114179.832542986,2953004.151568426,1694020.9249647995,2222231.214150591,856579.4758501791,4057383.0624108138,6513824.074466437,251431.9903007885,5095174.46732894,2732605.4187408867,3435797.898128312,1014154.2562863207,2405629.452778673,7596071.820666562,14505737.431616439,1843560.7900752095,5495210.8062550835,4083714.231320501,2307941.4797984306,120782.74369074583,3277148.901751112,1634275.9721110796,1629078.291079191,3109978.923613017,2477065.35239758,11438196.751247363,3897744.9741260856,2363841.449619332,3858895.6037955605,3551443.4387752945,1838468.4694904538,15512334.874242136
2024-02-23T23:00:00,20154341.600519024,1246334.1286993849,3302166.5112242647,1752404.1241734577,1445467.1800087518,449419.16261032823,1555249.167949324,1202079.975337109,2319147.1671171295,2594743.339426483,1224133.631988444,2303051.80709659,2426380.647950297,1338043.924918143,2579648.753798714,2103840.9571534884,2408064.3103128453,1272018.633027779,2736858.7938469476,2679985.8323514927,2412196.656689625,1141810.4715506397,719063.8095991702,1028980.1150156849,3073905.638538633,2090419.8359116476,1163943.1402459408,2095090.1053803079,344097.4201498129,1546537.6863930665,1759370.4589686687,2612132.2949116877,2911355.4706102405,6369953.982968278,3099056.3238971867,1118616.9288541493,2306507.8233842812,3965520.6700625224,2135572.075612727,2215199.976436234,3408509.8078287975,3664465.2091895794,1113624.782276919,685361.4568993944,1083204.8003797121,2146765.8757707067,2736874.9083176195,8850577.31762495,4313585.70409428,3389590.998813399,5268579.878068432,4399742.290042212,3723677.0045824903,3942652.6217446555,3399306.320075325,6713976.577613189,3931407.1828125054,1920646.0338105992,121528.63726550284,2535981.093724941,1579406.351202129,643067.7508923011,2128295.2639107737,1675430.689622175,1527851.8397553426,14124677.480514588,3119773.560013354,269024.60430689534,2444987.511633192,3568377.6771232523,5048153.932744095,5042513.582103447,5120718.529345983,2846231.7951066545,1717306.9568848377,2297561.264054849,947839.400023579,4151390.4545080606,6541009.193456729,239365.47385509848,5170485.314273168,2702253.951795136,3511037.8931056224,1038596.4872486296,2438746.7619331786,7665836.9784802105,14604927.878662651,1861885.9196256653,5516594.816449704,4151798.771026174,2336943.833969157,130363.5196888368,3218430.7490717657,1581759.1280469322,1650038.0734535584,3124842.412772161,2504021.140512066,11478222.56844184,905550.3063168894,584795.4007488271,873765.4942047462,828582.9475012704,416306.6758669016,3608233.406779987
2024-02-24T00:00:00,20225283.203383926,1277838.247010264,3261472.3963273717,1902570.9291954366,1479617.812442513,473132.85099447804,1603002.985949952,1209452.3267207947,2370047.6396514685,2624020.5333794,1327755.485434602,2412172.3837791174,2519748.4821942477,1341296.001774501,2506794.0749480817,2174105.987518966,2434424.350377423,1297716.503652261,2771240.1527236644,2693891.780210874,2555687.3196957125,1108479.3026529814,752730.3716092714,1012533.0505143546,3141398.3316263584,2114549.5423328183,1148911.8638575263,2150339.41954335,392407.3608429051,1601771.8101112694,1892469.0254805207,2609703.741325373,2939233.0388171845,6572370.883870451,3168541.762795168,1156748.7515098576,2347791.1762555274,4024500.480839583,2175512.987200786,2187067.067761056,3423185.1407730062,3696817.61644031,1124999.3661348177,739009.2920305292,1075894.3260240746,2165732.8156348704,2691887.132307516,9021415.791749356,4372000.882759378,3406189.7510082717,5372982.550207892,4362943.619430467,3764630.2017144444,3963901.1096582543,3465376.440098842,6683061.739681471,4034823.705161276,1934964.1594361684,216563.46981863736,2547963.9357216335,1527043.0150151132,654505.2509474093,2134166.7476677913,1699917.3764526534,1525727.8115164775,14275063.332111204,3133569.4468800537,295113.1210963467,2465239.7140168753,3656927.1807349063,5111277.423268441,5098422.865868101,5230518.976917686,3007738.7833881998,1725709.0828789438,2272634.6656048493,883145.3023190948,4135675.738848338,6670791.799942297,288080.28449547867,5199228.089711985,2818453.4699288653,3540688.3833742137,1044226.2726684791,2469899.7983635208,7745851.110184235,14778261.163194051,1897638.9339735096,5599610.859473973,4150314.5035283216,2365218.689238234,124197.54409564771,3346038.2635185625,1680115.23946394,1664390.5649420917,3185354.132296727,2526786.834829906,11700765.480607292,1702414.8246364605,1098999.5854626875,1848753.6610084083,1667707.9103360511,845927.5738017025,7153885.786698192
2024-02-24T01:00:00,20403255.65977942,1258625.4205895448,3286601.8271567947,1931273.929531545,1495032.737074808,468455.1714578755,1578749.0012827297,1150798.0459023174,2408659.523179008,2674673.927434389,1364381.6941994235,2396975.939312257,2546584.5745516918,1400169.9660642815,2479265.143493531,2206464.8375009084,2475898.303531304,1286683.3153272013,2696749.597446294,2713478.921874658,2576681.586726813,985517.2573914058,809794.7472470389,1011710.4065966182,3193447.7590081897,2127869.008449064,1192267.2313448219,2205324.093194924,334407.5888103149,1650599.4716415105,1924947.0103108403,2599917.811850262,2971259.609982079,6619685.585752508,3420342.8446085337,1082649.3717423924,2426419.473504014,4046273.2504320545,2246492.6145614856,2186545.907164461,3460171.58797195,3780800.4629282034,1111220.5068854154,743392.2964212847,1094419.551876542,2233158.423953345,2661728.1719334405,9016740.91423076,4485502.798336167,3426951.978914521,5429900.094871716,4294190.472748124,3809225.0490025566,4042757.356933763,3506756.7449933584,6721298.781478774,3996103.8035800746,1972122.900528218,177467.0739639127,2606563.626723467,1559525.2509996013,492309.60693609534,2154938.9949225713,1721854.4379630887,1591742.5935748962,14405845.396430263,3208348.511631441,375658.9585914213,2491708.3777369037,3694020.249110553,5203666.290223853,5091666.311628377,5260904.29080041,3036259.771746663,1726515.7293898456,2285802.913318679,891336.9214851481,4199239.2182458695,6732219.418806907,287097.3370565085,5193217.284332476,2867457.3173305667,3649110.4879981386,1031235.6435776855,2455299.10049815,7799371.329784579,14893001.149467899,1923258.5876236903,5646566.629705497,4207445.6163610015,2381527.2087955605,176072.28796350566,3410073.2882715957,1740709.8056820394,1763407.7094382138,3177066.973765684,2589898.4927250654,11805751.739522928,814331.6303372185,527281.8800604437,1012863.5075651908,758837.8346909122,370191.84419759124,3502664.3253144203
2024-02-24T02:00:00,20642147.782267306,1315548.0800272902,3317943.033541357,1941652.8720348247,1523734.23330954,495464.1857157999,1633836.6318915451,1251684.6739298282,2412861.4530261476,2710054.8294069604,1344953.9192132803,2444171.9259501444,2569432.4130710717,1381193.7517898441,2567374.302669193,2186574.029981398,2483917.2945606424,1309734.2053286785,2814461.7631498934,2755245.5349220685,2612538.4935286026,1180101.9102407931,775514.7378065927,1033303.6219561481,3244290.5531274513,2171157.4674002808,1160828.3411409946,2195324.80894165,363035.3029836262,1662680.6920067552,1942673.9889532106,2669895.55220047,3014008.094509571,6752378.72594137,3240696.268052241,1192827.5687706147,2400188.5029575475,4117898.30204857,2258253.0645943363,2257202.395978438,3501080.551777735,3779067.213124789,1160744.5106207374,762050.6219647776,1106003.0372303764,2254022.50816686,2767670.007003138,9175381.494098704,4487805.484962533,3449514.227643709,5510976.155015738,4470326.1807440715,3835826.6894762004,4050738.662404136,3545056.3653395292,6837834.309884802,4110583.513223549,1971130.453421914,221268.96022497813,2625158.5505934157,1561546.3276706906,675338.301895225,2183581.12117431,1736516.34305945,1575611.6463918074,14610129.799082557,3173598.253217311,292461.5572578925,2529938.3650949458,3737462.757847577,5222271.249671214,5202798.399516812,5339883.136876611,3075081.3679885305,1782587.0973747317,2326845.1579710725,906604.4547040092,4237699.117049694,6830882.975544403,258741.05971256082,5263964.2850175835,2866642.095835359,3631201.965939092,1054502.3299982278,2536603.0228103795,7917096.118414422,15041852.959624235,1923321.208355974,5747765.982835055,4278216.860504819,2412812.633819531,121720.97496683375,3411590.694797786,1716022.1763727276,1700060.578339079,3220234.0934196413,2573258.871586762,11966910.55678801,7197866.324107371,4487251.78976807,7538296.182608643,6850561.702741549,3517191.949286131,29590014.015526667
2024-02-24T03:00:00,20828589.1231392,1319915.8338552082,3336339.073513891,2109383.3412939673,1540935.0500177813,535286.102978725,1675857.3900663848,1246449.5263694397,2419558.8227678095,2713446.0245045396,1357799.4125879721,2361779.3513074033,2585353.846812099,1409062.0600981005,2622858.654587568,2218656.5762656666,2517073.0999238887,1337042.1983590785,2766325.8775444836,2800323.402889013,2600326.1608413467,1158962.0988762586,817075.4901406344,1062571.498654697,3279664.904382371,2192001.114287017,1203890.5588622503,2291904.4196375394,371572.23184061225,1689364.6134516282,1943357.4620906797,2715964.2267047106,3063372.308291226,6853290.70853885,3224672.0031997394,1203645.1925736961,2433158.7931310614,4166289.1393133975,2290377.820386977,2287969.971916589,3522998.9429804427,3796168.2984612393,1167981.80045733,805969.1449908165,1136566.79955038,2301955.2038188134,2813393.64297265,9234075.25570577,4584858.171895654,3505359.5965103325,5585122.982496557,4564009.212375729,3854171.567598856,4116413.03215936,3588845.4331799997,6921485.529693384,4139216.182557849,2039798.4704393812,312683.3871632668,2599542.0720966714,1543536.9898087282,623988.8802699742,2208503.4806938297,1734560.1494882305,1587069.6056849654,14787781.8702215,3250697.9650893006,341404.8957814843,2613780.662921188,3787355.963561277,5281496.034765167,5242400.599467302,5425088.1851272145,3074114.37481056,1831102.2984850605,2362116.285448903,771158.5420735246,4190774.520901079,6897140.289877591,210346.19720431385,5458416.229060277,2846260.0266143703,3685785.4542932804,1146924.094941927,2566265.9142537285,8008922.318272717,15206727.43459136,1988994.6151136442,5760843.324013548,4312690.56893977,2455855.9510715753,189063.97852347713,3503258.017528544,1707593.1937748403,1729894.63073285,3273023.9887331873,2624206.666421726,12071071.434117679,771196.5324783756,498641.789288324,871898.1855283283,809875.095321004,421675.3492110953,3347369.1001736647
2024-02-24T04:00:00,21027427.27850982,1328493.034807557,3389211.4705151957,1974376.471146154,1558589.7129642363,511265.75106413144,1675022.734205015,1292213.2953146216,2444147.324459449,2778267.9934655717,1362260.7033202522,2490152.3039196925,2617139.600309634,1406824.194802928,2645927.895261046,2242420.0404082783,2508709.570698035,1343074.6723640359,2878487.648730304,2818295.6794138555,2683979.0514688995,1210661.502536947,787723.3794357856,1034856.7225979734,3316593.050392401,2204194.400520056,1209436.4507985164,2243715.5622109114,370945.4686210551,1716396.0611415303,1983653.1060544227,2724293.081681564,3068911.5338992733,6924940.4335413035,3316943.6871700007,1220427.9392280902,2463530.8313399823,4193897.1549639585,2342498.846800099,2286715.778604344,3592315.6780662094,3861518.00329456,1193933.632275737,774538.1339302915,1123922.72198926,2320955.3482582117,2845861.6762665724,9327128.24219721,4575810.98440423,3509999.0604494815,5618292.324634378,4577357.621581991,3925913.863119921,4135957.6628111433,3631074.325849005,6990790.34240778,4197089.338183473,2002319.714480334,245999.34317313335,2696978.1343291984,1600973.3674803742,659423.2347106902,2234437.1137976297,1771325.4148564294,1604938.1969736768,14905249.624695387,3223650.9651902653,294494.79508091573,2578830.9780413895,3820940.504772273,5320789.182236874,5296702.949044387,5458673.103157655,3141208.8069869988,1826751.259673839,2374587.388075353,926352.6869346809,4302055.611414129,6992476.420009936,274159.8489903216,5351052.894846134,2949903.4643980036,3689155.908338585,1082740.7881506342,2581051.104712394,8087263.64194642,15380948.49024388,1968307.3568099737,5849370.861113905,4364008.0877421135,2468187.4550618697,116634.4899185188,3469568.6621250636,1747004.6957759473,1733059.7201874503,3274064.9589450858,2612316.1274414435,12218100.621418564,1566154.1768857776,1018105.2519503845,1739771.0671414977,1602548.6453906915,781059.7766602013,6716117.589155012
2024-02-24T05:00:00,21235579.505473018,1364516.821956194,3429559.927679995,2169136.2852735273,1769492.1188111925,541272.0783476323,1663920.9159851214,1255161.3736425156,2462838.264839852,2816727.487318393,1361789.4326882209,2467026.867802723,2584901.755410332,1458032.7534074362,2692495.1742189066,2259013.9505017563,2555320.677778098,1423232.685088122,2935510.9676390095,2854707.5742442664,2658327.4157667602,1216262.4443204927,784613.8863001163,1063998.9188598956,3318861.81247426,2232409.618678809,1251710.6130529295,2232955.956546813,408070.05806679116,1723877.2295797686,2012791.3454328666,2739473.952942789,3068625.2772906614,6918589.164378338,3351951.8931329027,1277745.866282459,2362379.671541502,4222793.025123465,2363185.187703617,2288750.381797013,3625141.871128828,3851602.305749615,1280045.9771419093,729519.764810895,1092586.2560851632,2317990.1929548443,2864395.393552062,9445273.518594166,4530853.216124611,3546648.956370907,5677707.324639145,4596265.204831849,3891073.955602543,4181751.8621216603,3712232.6074781795,7093956.866217122,4247554.638695269,1985853.1456455945,259299.77691038052,2630727.302538642,1613673.43876067,656135.326461506,2279683.153267361,1820854.662189992,1608234.0191499551,15090430.33105933,3260929.8596411464,283683.977543003,2609453.838952175,3827722.923483962,5373189.040359462,5377691.547413193,5469153.1278175,3201932.296712969,1864857.8389457103,2370825.4730111593,924873.8921199152,4316399.805055875,7012072.146056937,304759.7033878655,5377877.717200011,3073609.7426673104,3565962.57078034,1102700.7567403456,2613398.033495122,8150082.624123485,15629677.911682086,1993616.8400151986,5903644.192924558,4397226.196718745,2446115.977175011,118844.74148699641,3460483.4021969275,1772790.505053978,1733250.5744110048,3341562.4401243124,2653274.0135837197,12317748.562630607,698035.6985353088,515037.4009296716,956345.6634733087,878962.1125480363,512068.80342208233,3483801.165360816
2024-02-24T06:00:00,21456247.07504133,1376444.5527349983,3463428.250680402,2029069.0946806024,1582284.5147619802,521863.73028090247,1710298.0065360297,1306847.5548957458,2491572.167987949,2840746.1375842774,1408326.9383235422,2547717.8089478696,2677799.3640807485,1435672.9896979998,2691074.866704661,2294016.2116296575,2600938.2923498023,1370279.8775860844,2936819.5200707344,2874445.779050895,2722340.787320875,1229257.7057197283,809753.5316788098,1072742.9753894175,3385002.8279442517,2266268.029041977,1213242.933388915,2304817.6850382565,382349.7473674271,1745465.8737607715,2018363.9314395126,2792120.772747351,3155489.642355785,7100773.255918026,3393807.2942156964,1258009.0060519555,2520068.6824250063,4320140.348281654,2387152.19429994,2346508.102292093,3654405.4511386943,3940762.023980105,1215140.1926148855,794529.3215495481,1165461.6509304685,2369839.6550888843,2912153.3785404013,9532450.185053721,4671570.193064627,3580666.2135977177,5734493.553266797,4696193.344246516,3984136.662821816,4232183.362888488,3713168.827901013,7121930.649282936,4289692.722955135,2053067.7746018283,229652.76808268976,2752138.660302708,1634920.1406403852,702963.3008746328,2281034.8630840397,1823206.6928334855,1641554.7356870058,15279693.004524093,3284093.975882342,309217.51279584685,2641489.5222036387,3902564.382590805,5429892.01557115,5391140.014496111,5548240.595993371,3193954.5451250533,1874463.189015043,2434700.202184243,952568.9090572315,4413759.743299556,7150441.902328544,276703.69483161153,5431636.931194033,2987422.7490622327,3756479.821789545,1098702.3281216542,2671410.4682812532,8239435.771645289,15699117.69775693,2012336.9317548336,5982260.322036258,4476496.849211262,2522041.0570640983,118449.28597507885,3544820.3094679033,1788831.3206476627,1772935.967656074,3341586.810022386,2668754.563258677,12486499.628592443,3177159.227254081,2094299.2716149474,3585288.964770709,3323629.8258953723,1648429.1087138723,13828258.018289538
2024-02-24T07:00:00,21772423.700383328,1376763.116094795,3491501.029271596,2070842.0642494503,1616316.1102776485,584933.3350777673,1806385.7189140914,1331747.1750046923,2541823.1385493684,2847711.993168602,1472324.263518531,2569197.461544881,2635715.2612183755,1426413.3624330158,2773122.3016512757,2302165.8185153343,2552988.4812298114,1362565.1280567476,2926552.4780900492,2905526.6060860506,2752977.1758319736,1276380.8005634681,853972.0030618747,1078807.789595288,3410504.7565316674,2295253.3218286242,1232867.2955195874,2302956.029024492,380609.5028193082,1736040.5100537108,2037748.3662458523,2786482.134391166,3251659.6833531843,7160413.930164636,3436853.9096201784,1285045.4044814678,2597518.061709704,4378278.630259117,2375484.050054808,2373693.2100057728,3688664.072177774,3990200.788404224,1216546.4515625453,826566.0060883686,1209416.67688204,2362493.335432736,2960113.640399326,9757138.971697967,4723734.553685241,3595675.8193851933,5781645.426406329,4646412.286237631,3963767.6674794764,4282255.794747412,3735886.891354526,7203022.908720226,4386347.74784273,2103676.356320025,237058.3709640207,2631123.176223798,1592542.8596434442,713143.0857040426,2335570.1367763295,1816599.2482966292,1683328.7789317474,15417185.110887945,3336763.563385098,280298.6938183044,2671238.221274442,3947922.0395158306,5429776.535685879,5408848.167421592,5586683.024433856,3210458.941054988,1905829.9672794456,2429970.13228954,984517.8998719831,4433096.180785208,7167089.067668591,297104.5528795137,5479185.300259893,3153504.991386533,3734731.1429445413,1111303.031899353,2709008.4795708326,8417499.376480572,15857405.277063778,2041711.2184762948,6080569.980327865,4542116.887747926,2563365.652938507,118430.23641973754,3523774.3881444554,1791967.9228446682,1786133.0639339578,3348541.503232942,2795503.8819056507,12692756.443672106,962690.1837852703,674575.848134928,1011421.9328768222,934729.6708821682,468698.19562792167,3854524.079955335
2024-02-24T08:00:00,21973434.019131534,1419042.4776484466,3541738.4755150066,2077118.708580603,1587731.9447420214,539450.4050805712,1754629.1386783924,1335036.9698743287,2552128.045117894,2902777.232236814,1441341.8363410975,2611958.8647937425,2740399.5709422003,1473099.706437126,2766542.407984674,2349768.1300936295,2677469.622127151,1412956.861040421,3008539.8989476706,2933709.438313854,2791688.857979996,1296568.7133869221,843666.2003743387,1096756.1345315462,3456238.767399126,2334165.0017533335,1281594.096189774,2367760.238563765,392728.07786492986,1775673.6568033097,2022988.7627863542,2864962.2527382816,3235686.0925076236,7279616.961399264,3468047.791495214,1306495.006959804,2574830.3698394164,4418573.0139665855,2442254.8115840554,2392341.8640058967,3742102.5270413933,4000965.675962173,1256522.7787097453,825550.2728911294,1179524.148984626,2440051.7439765735,2991791.1688545025,9733118.536298096,4776121.059288987,3659674.0409325743,5862390.304387886,4815965.653248709,4080400.6318636388,4343538.815321668,3787968.9062664662,7286309.827513623,4397726.670080848,2106065.1094484166,233351.40045147648,2818994.37759874,1683296.378474527,719082.4732794532,2337402.575712481,1869825.1010337886,1667859.6713271749,15632486.710939037,3349348.3574726707,315706.42258057627,2711026.9829507843,4000651.442640004,5560823.023247554,5488677.313617799,5667615.421380586,3256742.1384475445,1920957.4916831583,2494392.1613507527,975971.7639400316,4521606.3505155165,7339585.032426465,281267.48345028353,5504557.897604682,3059528.9739215146,3827232.2515930356,1127575.6686128846,2741466.005512072,8395998.238934906,16021859.614049619,2068703.5164552552,6111916.757140092,4579577.897768448,2571484.121953401,116208.47947518203,3608361.424903541,1829927.05290153,1806522.317211918,3425498.3551453142,2738443.385735824,12792623.587371157,1912763.2142510584,1170017.905878241,1993275.6122977724,1839546.9970902526,944693.56633307,7808570.779890746
2024-02-24T09:00:00,22232114.447469853,1447873.2296760946,3542999.6291395538,2084086.305617169,1594356.7473891922,506566.1760239607,1755208.885011543,1370805.6229700036,2571863.2194676916,2879776.7482641307,1488918.5226134837,2648056.0566641884,2769819.8208945403,1540375.9654305966,2842006.450876118,2295041.557857054,2744135.796769986,1431832.624748019,3048742.2660972797,2880917.5868639294,2822706.3446437037,1344465.6974706727,807222.491553336,1049179.2844442348,3475401.711451465,2322165.656031999,1430381.658693412,2394054.4164710618,383449.41480054846,1834735.3718795194,2108009.0144318687,2894168.5393501874,3311402.1207269803,7415749.94652941,3483748.963885301,1323612.4757028965,2618202.555434941,4430585.220228189,2487942.125381517,2426768.747150733,3879811.4934968273,4027446.6175398002,1315125.44275216,718641.6472936211,1192810.729551957,2463659.3003126536,3084263.0915473076,9783235.99384054,4799667.379254809,3707322.228489017,5880076.619786346,4851586.650113814,4128326.664397896,4461535.004706377,3822385.3476964,7423468.293352656,4431366.812044717,2176472.569382079,240910.6047847627,2849181.144037356,1779135.6839957414,759783.6503896879,2370508.135459256,1889463.828385393,1681078.5814928745,15936160.53074457,3344888.2640815196,329790.0918599076,2725891.947086438,4049981.9547305894,5634971.5114806015,5602131.148708008,5753243.389620845,3298419.514269502,1937730.3485892315,2524864.920218056,952810.4024320175,4597232.294771452,7508521.211020502,301449.53026281804,5538413.27763274,3052530.2750764545,3853062.098472086,1165701.6926633422,2751533.5923963324,8509344.348301569,16185249.726835502,2101678.768575906,6176699.847308257,4587422.151386648,2630380.853163726,134909.07990996892,3651851.753044191,1776515.6151373622,1826924.1781953871,3442373.799554638,2768512.1904581683,12928106.981641484,954757.9218870796,559713.8222354462,1128164.0630977403,901267.7582929793,508709.4596926775,4188303.601938144
2024-02-24T10:00:00,22541625.942325503,1444503.3073484735,3622175.583878788,2138013.4905582597,1656664.110098248,546334.1211970544,1801271.8494370526,1377286.5918307174,2630761.664712816,3001042.1727628554,1473019.125071813,2678248.5825076792,2804962.8189566615,1502570.5655447014,2834064.9361526216,2389217.8076673998,2735218.033369085,1436670.617655319,3090100.1233249106,3006144.8203827627,2850882.8787764614,1302345.630329527,845195.4066140421,1122163.871046831,3565404.7399626407,2385749.4977041977,1278346.6595796733,2408828.2251846716,397157.69627561624,1816670.5368105585,2121328.083070346,2933149.473177057,3307787.2701742398,7456112.993880123,3550883.5890645054,1321760.8713985125,2636055.74661707,4533551.532022885,2539037.68284561,2453832.5703184637,3831402.3974552318,4143686.7405232713,1274567.8616811621,837575.800713059,1231735.2272089305,2487683.761570017,3064026.9969947734,9991837.00195796,4876744.905637747,3762584.4353708234,5996476.7825538125,4913231.737872045,4192504.2972115367,4441332.038608172,3881440.576048957,7477433.179253272,4481786.144692282,2158071.071741702,252330.901054334,2880160.4889705433,1711597.6952155533,753893.2464093802,2387846.7941107545,1916066.5696000385,1722631.8147685446,16104197.518202825,3450548.250342622,327464.86383507476,2775081.5615246235,4099152.810780033,5677727.9476462165,5608246.0305414,5766599.553902006,3341295.8543796963,1970937.6367636025,2558097.800494492,1004396.7652095641,4630894.659203827,7500888.765304975,288465.54128589266,5640880.43909235,3125083.5558767556,3910714.048373345,1148655.1713262927,2813279.260449664,8582277.889782516,16348914.1360361,2107544.1106843804,6246385.137223096,4692041.265095387,2650074.0219768966,142913.2255806094,3659611.550171033,1884635.1520817582,1857485.307704086,3493969.495816317,2800073.0514809303,13096619.11317877,14203286.317477256,8898931.861864954,15425156.185539393,13865615.638886353,7064944.127809136,59467323.94698021
